0,65.5326,435.34,0,-35.7929,49.8548
0,64.8545,436.28,0,-35.9778,49.8548
0,64.3376,436.993,0,-36.1182,49.8548
0,63.7316,437.826,0,-36.282,49.8548
0,63.1236,438.658,0,-36.4457,49.8548
0,62.5132,439.489,0,-36.6093,49.8548
0,61.882,440.345,0,-36.7776,49.8548
0,61.2863,441.149,0,-36.9358,49.8548
0,60.6689,441.979,0,-37.0991,49.8548
0,60.0494,442.807,0,-37.2622,49.8548
0,59.4239,443.641,0,-37.4262,49.8548
0,58.7983,444.47,0,-37.5894,49.8548
0,58.1689,445.302,0,-37.753,49.8548
0,57.5356,446.134,0,-37.9168,49.8548
0,56.8996,446.967,0,-38.0807,49.8548
0,56.2614,447.799,0,-38.2444,49.8548
0,55.4325,448.873,0,-38.4558,49.8548
0,54.988,449.448,0,-38.5689,49.8548
0,54.3381,450.285,0,-38.7335,49.8548
0,53.6912,451.114,0,-38.8966,49.8548
0,53.0411,451.943,0,-39.0599,49.8548
0,52.3886,452.773,0,-39.2231,49.8548
0,51.7307,453.606,0,-39.3869,49.8548
0,51.0733,454.434,0,-39.55,49.8548
0,50.4118,455.265,0,-39.7134,49.8548
0,49.7492,456.093,0,-39.8764,49.8548
0,49.0548,456.958,0,-40.0465,49.8548
0,48.4122,457.754,0,-40.2033,49.8548
0,47.7358,458.59,0,-40.3677,49.8548
0,47.0602,459.421,0,-40.5312,49.8548
0,46.3449,460.297,0,-40.7036,49.8548
0,45.6633,461.128,0,-40.8672,49.8548
0,44.9765,461.963,0,-41.0314,49.8548
0,44.2815,462.804,0,-41.1969,49.8548
0,43.5999,463.626,0,-41.3586,49.8548
0,42.9088,464.455,0,-41.5219,49.8548
0,42.2146,465.286,0,-41.6853,49.8548
0,41.515,466.119,0,-41.8492,49.8548
0,40.8159,466.949,0,-42.0125,49.8548
0,40.1141,467.778,0,-42.1757,49.8548
0,39.4082,468.609,0,-42.3393,49.8548
0,38.6791,469.465,0,-42.5075,49.8548
0,37.9611,470.303,0,-42.6726,49.8548
0,37.2703,471.108,0,-42.8308,49.8548
0,36.5315,471.964,0,-42.9994,49.8548
0,35.835,472.769,0,-43.1577,49.8548
0,35.0668,473.652,0,-43.3316,49.8548
0,34.3875,474.431,0,-43.4849,49.8548
0,33.6441,475.28,0,-43.6519,49.8548
0,32.9259,476.098,0,-43.8127,49.8548
0,32.1698,476.955,0,-43.9814,49.8548
0,31.4601,477.756,0,-44.1391,49.8548
0,30.6976,478.614,0,-44.3079,49.8548
0,29.9793,479.42,0,-44.4664,49.8548
0,29.2124,480.276,0,-44.635,49.8548
0,28.4887,481.082,0,-44.7934,49.8548
0,27.6885,481.969,0,-44.968,49.8548
0,26.9939,482.736,0,-45.119,49.8548
0,26.2077,483.602,0,-45.2893,49.8548
0,25.4827,484.397,0,-45.4458,49.8548
0,24.7229,485.228,0,-45.6092,49.8548
0,23.9513,486.068,0,-45.7746,49.8548
0,23.1644,486.922,0,-45.9426,49.8548
0,22.4186,487.728,0,-46.1013,49.8548
0,21.6284,488.58,0,-46.2689,49.8548
0,20.8806,489.383,0,-46.4269,49.8548
0,20.0704,490.25,0,-46.5975,49.8548
0,19.3113,491.059,0,-46.7567,49.8548
0,18.5052,491.915,0,-46.9252,49.8548
0,17.7595,492.705,0,-47.0806,49.8548
0,16.9326,493.578,0,-47.2523,49.8548
0,16.1642,494.386,0,-47.4113,49.8548
0,15.3526,495.236,0,-47.5786,49.8548
0,14.5945,496.028,0,-47.7344,49.8548
0,13.7982,496.857,0,-47.8975,49.8548
0,12.9937,497.691,0,-48.0617,49.8548
0,12.154,498.559,0,-48.2325,49.8548
0,11.3683,499.368,0,-48.3918,49.8548
0,10.5379,500.221,0,-48.5595,49.8548
0,9.74782,501.03,0,-48.7186,49.8548
0,8.8973,501.897,0,-48.8893,49.8548
0,8.12054,502.686,0,-49.0447,49.8548
0,7.30871,503.509,0,-49.2065,49.8548
0,6.46954,504.356,0,-49.3733,49.8548
0,5.62005,505.211,0,-49.5415,49.8548
0,4.81457,506.019,0,-49.7005,49.8548
0,3.9337,506.9,0,-49.8737,49.8548
0,3.15097,507.68,0,-50.0272,49.8548
0,2.28863,508.536,0,-50.1957,49.8548
0,1.44754,509.369,0,-50.3596,49.8548
0,0.608985,510.196,0,-50.5224,49.8548
0,-0.212686,511.005,0,-50.6814,49.8548
0,-1.04253,511.818,0,-50.8416,49.8548
0,-1.9108,512.667,0,-51.0086,49.8548
0,-2.74427,513.479,0,-51.1684,49.8548
0,-3.59979,514.31,0,-51.3319,49.8548
0,-4.45266,515.136,0,-51.4943,49.8548
0,-5.34782,516,0,-51.6643,49.8548
0,-6.1822,516.802,0,-51.8223,49.8548
